Tenure,City_Tier,CC_Contacted_LY,Service_Score,User_Count,CC_Score,Rev_Permonth,Complain_LY,Days_Since_CC,Cashback,Payment_Creditcard,Payment_Debitcard,Payment_Ewallet,Payment_UPI,Gender_Male,ACSegment_Regular,ACSegment_Regularplus,ACSegment_Super,ACSegment_Superplus,Maritalstatus_Married,Maritalstatus_Single,Logindevice_Mobile,Churn,Clusters
2.0,3.0,28.0,2.0,3.0,2.0,3.0,0.0,2.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2
8.0,3.0,30.0,2.0,3.0,3.0,3.0,0.0,0.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2
25.0,1.0,10.0,3.0,3.0,2.0,5.0,0.0,8.0,274.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1
20.0,1.0,10.0,2.0,3.0,3.0,7.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0
26.0,3.0,12.0,2.0,3.0,3.0,11.0,0.0,2.0,249.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0
3.0,3.0,20.0,3.0,3.0,3.0,9.0,0.0,7.0,178.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
11.0,3.0,21.0,2.0,3.0,2.0,4.0,1.0,3.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
8.0,3.0,16.0,3.0,3.0,2.0,10.0,0.0,8.0,181.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
12.0,3.0,14.0,2.0,1.0,3.0,2.0,0.0,7.0,182.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
3.0,3.0,35.0,3.0,1.0,4.0,8.0,1.0,0.0,235.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2
99.0,1.0,24.0,3.0,1.0,3.0,4.0,1.0,7.0,151.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
9.0,3.0,19.0,2.0,3.0,2.0,9.0,0.0,7.0,155.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
0.0,1.0,19.0,2.0,4.0,5.0,3.0,1.0,2.0,128.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
6.0,3.0,28.0,2.0,3.0,3.0,4.0,0.0,0.0,274.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2
0.0,1.0,18.0,3.0,4.0,5.0,8.0,1.0,0.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0
6.0,1.0,26.0,2.0,3.0,2.0,4.0,0.0,2.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2
18.0,1.0,8.0,3.0,3.0,2.0,8.0,0.0,2.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
23.0,1.0,8.0,3.0,3.0,2.0,14.0,0.0,3.0,278.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
6.0,1.0,12.0,2.0,1.0,4.0,3.0,1.0,2.0,161.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
14.0,1.0,17.0,3.0,3.0,3.0,6.0,0.0,11.0,297.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.0,1.0,24.0,2.0,3.0,4.0,10.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
18.0,1.0,34.0,2.0,3.0,5.0,2.0,1.0,8.0,138.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2
20.0,3.0,14.0,2.0,3.0,2.0,5.0,1.0,7.0,148.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
0.0,1.0,33.0,2.0,3.0,3.0,5.0,1.0,1.0,124.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2
26.0,1.0,36.0,3.0,3.0,3.0,8.0,1.0,5.0,247.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2
11.0,1.0,23.0,3.0,3.0,3.0,4.0,0.0,2.0,130.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
19.0,1.0,19.0,3.0,3.0,3.0,11.0,0.0,7.0,208.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
0.0,1.0,26.0,2.0,4.0,3.0,5.0,0.0,2.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2
0.0,1.0,26.0,2.0,4.0,4.0,3.0,1.0,1.0,133.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,2
4.0,1.0,13.0,3.0,3.0,5.0,3.0,0.0,3.0,146.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
0.0,1.0,16.0,3.0,3.0,2.0,3.0,0.0,0.0,112.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0
27.0,1.0,29.0,2.0,3.0,3.0,13.0,0.0,8.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
8.0,1.0,36.0,2.0,3.0,3.0,4.0,1.0,1.0,206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
3.0,1.0,17.0,3.0,1.0,5.0,2.0,1.0,7.0,217.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,1.0,23.0,3.0,4.0,5.0,6.0,1.0,0.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0
0.0,1.0,13.0,2.0,3.0,4.0,5.0,0.0,2.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
0.0,1.0,15.0,2.0,1.0,2.0,5.0,0.0,3.0,159.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0
0.0,1.0,19.0,3.0,5.0,5.0,2.0,0.0,1.0,125.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
21.0,1.0,19.0,3.0,4.0,3.0,5.0,0.0,2.0,144.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
21.0,1.0,15.0,3.0,4.0,3.0,9.0,0.0,8.0,210.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
14.0,1.0,20.0,2.0,3.0,3.0,10.0,0.0,1.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
12.0,1.0,12.0,3.0,4.0,2.0,2.0,0.0,8.0,228.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1
0.0,1.0,11.0,2.0,3.0,2.0,4.0,0.0,2.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0
8.0,1.0,20.0,2.0,3.0,2.0,3.0,0.0,2.0,145.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
15.0,3.0,13.0,2.0,3.0,3.0,8.0,0.0,0.0,286.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
23.0,1.0,21.0,3.0,3.0,2.0,7.0,0.0,0.0,126.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
30.0,1.0,15.0,3.0,4.0,2.0,6.0,1.0,3.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
0.0,1.0,22.0,3.0,5.0,4.0,6.0,0.0,0.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0
28.0,1.0,30.0,3.0,3.0,4.0,6.0,1.0,7.0,169.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2
14.0,1.0,17.0,2.0,5.0,3.0,3.0,0.0,10.0,300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
11.0,3.0,15.0,2.0,3.0,2.0,6.0,1.0,0.0,176.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
0.0,3.0,37.0,3.0,5.0,5.0,11.0,0.0,2.0,155.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,2
15.0,3.0,14.0,2.0,5.0,2.0,2.0,0.0,9.0,301.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
17.0,3.0,40.0,2.0,1.0,2.0,8.0,1.0,11.0,233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2
23.0,3.0,13.0,3.0,3.0,3.0,4.0,0.0,13.0,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.0,1.0,26.0,2.0,1.0,5.0,6.0,0.0,14.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1
12.0,1.0,34.0,2.0,3.0,5.0,5.0,1.0,8.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2
6.0,3.0,17.0,2.0,4.0,2.0,5.0,0.0,2.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
18.0,3.0,22.0,2.0,3.0,2.0,8.0,0.0,1.0,278.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0
5.0,1.0,40.0,3.0,3.0,3.0,14.0,0.0,7.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2
7.0,3.0,10.0,3.0,1.0,2.0,3.0,0.0,9.0,199.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
30.0,3.0,13.0,3.0,4.0,2.0,7.0,1.0,4.0,226.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
18.0,2.0,33.0,2.0,3.0,4.0,6.0,0.0,4.0,129.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2
26.0,3.0,14.0,2.0,4.0,4.0,6.0,0.0,12.0,181.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0.0,1.0,24.0,2.0,3.0,3.0,12.0,0.0,0.0,154.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,2
0.0,1.0,12.0,2.0,3.0,5.0,9.0,1.0,2.0,127.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
7.0,3.0,19.0,2.0,3.0,3.0,3.0,1.0,0.0,126.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
1.0,3.0,23.0,3.0,3.0,4.0,4.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
11.0,1.0,13.0,2.0,3.0,3.0,8.0,0.0,2.0,135.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
23.0,1.0,14.0,3.0,3.0,3.0,6.0,1.0,7.0,294.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
10.0,1.0,11.0,2.0,3.0,4.0,5.0,0.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
13.0,3.0,39.0,3.0,3.0,5.0,4.0,0.0,5.0,185.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2
0.0,1.0,12.0,3.0,4.0,3.0,3.0,0.0,3.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
19.0,1.0,8.0,2.0,3.0,2.0,13.0,0.0,2.0,299.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
27.0,3.0,10.0,2.0,4.0,3.0,10.0,0.0,0.0,207.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
29.0,1.0,17.0,3.0,3.0,3.0,4.0,0.0,3.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
9.0,1.0,24.0,2.0,4.0,2.0,3.0,0.0,8.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
28.0,1.0,12.0,2.0,4.0,5.0,11.0,0.0,2.0,275.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0
16.0,3.0,33.0,3.0,4.0,2.0,6.0,0.0,0.0,239.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
0.0,3.0,19.0,2.0,3.0,2.0,3.0,1.0,2.0,130.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
0.0,1.0,20.0,2.0,4.0,5.0,5.0,0.0,0.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0
19.0,1.0,16.0,3.0,4.0,5.0,11.0,1.0,7.0,151.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
14.0,1.0,14.0,2.0,3.0,3.0,8.0,1.0,7.0,126.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1
0.0,1.0,34.0,3.0,4.0,5.0,3.0,0.0,9.0,187.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2
0.0,1.0,13.0,2.0,4.0,5.0,6.0,0.0,3.0,147.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
3.0,1.0,30.0,2.0,3.0,5.0,3.0,0.0,2.0,203.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2
14.0,1.0,20.0,2.0,1.0,3.0,6.0,0.0,8.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1
11.0,1.0,25.0,3.0,4.0,3.0,4.0,0.0,9.0,190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
13.0,1.0,33.0,3.0,3.0,2.0,7.0,0.0,1.0,205.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
0.0,1.0,19.0,2.0,5.0,3.0,3.0,0.0,2.0,149.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
28.0,1.0,10.0,3.0,3.0,4.0,6.0,0.0,3.0,212.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,19.0,2.0,3.0,3.0,8.0,0.0,7.0,139.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
7.0,2.0,8.0,3.0,4.0,5.0,8.0,0.0,6.0,211.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
6.0,1.0,16.0,2.0,4.0,2.0,8.0,0.0,2.0,177.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0.0,3.0,17.0,2.0,3.0,5.0,3.0,1.0,7.0,203.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
0.0,1.0,37.0,2.0,4.0,3.0,6.0,0.0,8.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,2
1.0,1.0,24.0,2.0,3.0,3.0,4.0,0.0,2.0,125.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
7.0,1.0,15.0,2.0,3.0,2.0,3.0,0.0,4.0,184.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
10.0,3.0,21.0,2.0,4.0,2.0,6.0,1.0,0.0,170.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
0.0,1.0,16.0,2.0,3.0,2.0,5.0,1.0,6.0,143.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0,1.0,31.0,2.0,3.0,3.0,2.0,0.0,0.0,127.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,2
0.0,1.0,37.0,2.0,4.0,4.0,7.0,1.0,2.0,124.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,2
15.0,1.0,12.0,2.0,3.0,5.0,2.0,0.0,7.0,281.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1
0.0,1.0,7.0,2.0,4.0,4.0,5.0,0.0,0.0,126.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0
13.0,3.0,12.0,2.0,3.0,3.0,7.0,1.0,0.0,152.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0
6.0,3.0,15.0,1.0,3.0,4.0,3.0,0.0,2.0,144.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
7.0,1.0,16.0,2.0,4.0,2.0,6.0,0.0,0.0,134.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
21.0,1.0,10.0,2.0,1.0,2.0,3.0,0.0,1.0,273.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0
18.0,3.0,17.0,3.0,4.0,3.0,6.0,0.0,12.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
25.0,1.0,16.0,2.0,3.0,4.0,12.0,0.0,0.0,208.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
11.0,3.0,19.0,3.0,4.0,3.0,5.0,1.0,7.0,191.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
2.0,1.0,37.0,3.0,3.0,2.0,9.0,0.0,7.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
1.0,1.0,16.0,3.0,3.0,4.0,3.0,0.0,7.0,179.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
19.0,3.0,12.0,2.0,3.0,3.0,8.0,0.0,9.0,280.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1
11.0,3.0,14.0,2.0,3.0,4.0,9.0,0.0,0.0,177.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
16.0,1.0,37.0,2.0,3.0,5.0,10.0,0.0,1.0,210.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
2.0,1.0,15.0,2.0,3.0,2.0,11.0,0.0,5.0,228.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0
13.0,1.0,27.0,2.0,4.0,3.0,2.0,0.0,9.0,296.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
0.0,1.0,11.0,3.0,4.0,4.0,3.0,1.0,2.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
12.0,1.0,21.0,3.0,3.0,4.0,23.0,0.0,3.0,168.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
9.0,1.0,29.0,3.0,3.0,2.0,5.0,0.0,10.0,178.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2
4.0,3.0,28.0,3.0,1.0,2.0,1.0,0.0,2.0,132.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2
1.0,1.0,15.0,3.0,4.0,4.0,4.0,0.0,4.0,135.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
8.0,3.0,22.0,2.0,3.0,2.0,5.0,0.0,2.0,151.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2
22.0,3.0,20.0,2.0,4.0,4.0,7.0,0.0,3.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0
7.0,1.0,10.0,3.0,3.0,3.0,5.0,0.0,2.0,146.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
2.0,1.0,22.0,3.0,3.0,4.0,1.0,0.0,1.0,133.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
15.0,1.0,41.0,2.0,5.0,2.0,5.0,0.0,0.0,146.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2
2.0,1.0,21.0,3.0,4.0,2.0,5.0,1.0,2.0,154.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0
11.0,2.0,10.0,2.0,1.0,3.0,6.0,0.0,0.0,131.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
5.0,1.0,18.0,2.0,4.0,3.0,5.0,1.0,2.0,127.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
0.0,1.0,20.0,3.0,3.0,3.0,5.0,0.0,0.0,119.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
0.0,3.0,17.0,3.0,3.0,5.0,4.0,1.0,3.0,185.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,0
14.0,1.0,25.0,2.0,3.0,2.0,4.0,1.0,0.0,149.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
15.0,1.0,26.0,3.0,3.0,3.0,6.0,0.0,2.0,132.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2
10.0,1.0,33.0,2.0,4.0,2.0,6.0,0.0,3.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
0.0,1.0,14.0,2.0,4.0,3.0,4.0,0.0,2.0,129.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
7.0,3.0,18.0,3.0,3.0,3.0,4.0,0.0,3.0,160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0
8.0,2.0,19.0,3.0,3.0,3.0,5.0,0.0,4.0,143.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
0.0,3.0,36.0,2.0,4.0,5.0,6.0,0.0,10.0,175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
13.0,1.0,17.0,2.0,3.0,3.0,12.0,0.0,13.0,237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
5.0,3.0,24.0,2.0,3.0,5.0,3.0,1.0,14.0,239.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1
24.0,3.0,13.0,2.0,3.0,5.0,9.0,0.0,5.0,152.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
8.0,1.0,13.0,2.0,4.0,3.0,10.0,0.0,7.0,124.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,1.0,33.0,2.0,3.0,4.0,9.0,0.0,2.0,137.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2
0.0,1.0,23.0,3.0,3.0,2.0,5.0,1.0,0.0,126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0,1.0,16.0,2.0,1.0,2.0,2.0,0.0,7.0,144.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1
3.0,3.0,22.0,3.0,4.0,3.0,3.0,0.0,4.0,170.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2
13.0,1.0,34.0,3.0,4.0,2.0,5.0,1.0,0.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2
8.0,1.0,12.0,2.0,4.0,4.0,6.0,0.0,4.0,205.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
